timestamp,PREŠERNOV TRG-PETKOVŠKOVO NABREŽJE,POGAČARJEV TRG-TRŽNICA,KONGRESNI TRG-ŠUBIČEVA ULICA,CANKARJEVA UL.-NAMA,BREG,GRUDNOVO NABREŽJE-KARLOVŠKA C.,MIKLOŠIČEV PARK,BAVARSKI DVOR,TRG OF-KOLODVORSKA UL.,MASARYKOVA DDC,VILHARJEVA CESTA,PARK NAVJE-ŽELEZNA CESTA,TRG MDB,PARKIRIŠČE NUK 2-FF,AMBROŽEV TRG,GH ŠENTPETER-NJEGOŠEVA C.,ILIRSKA ULICA,TRŽAŠKA C.-ILIRIJA,TIVOLI,STARA CERKEV,KINO ŠIŠKA,ŠPICA,BARJANSKA C.-CENTER STAREJŠIH TRNOVO,ZALOŠKA C.-GRABLOVIČEVA C.,TRŽNICA MOSTE,ROŽNA DOLINA-ŠKRABČEVA UL.,DUNAJSKA C.-PS PETROL,PLEČNIKOV STADION,DUNAJSKA C.-PS MERCATOR,LIDL - VOJKOVA CESTA,ŠPORTNI CENTER STOŽICE,KOPRSKA ULICA,MERCATOR CENTER ŠIŠKA,CITYPARK,BTC CITY/DVORANA A,BTC CITY ATLANTIS,TRNOVO,P+R BARJE,P + R DOLGI MOST,BONIFACIJA,ANTONOV TRG,BRATOVŠEVA PLOŠČAD,BS4-STOŽICE,SAVSKO NASELJE 2-LINHARTOVA CESTA,SAVSKO NASELJE 1-ŠMARTINSKA CESTA,SITULA,ŠTEPANJSKO NASELJE 1-JAKČEVA ULICA,HOFER-KAJUHOVA,BRODARJEV TRG,PREGLOV TRG,LIDL-LITIJSKA CESTA,ŽIVALSKI VRT,CESTA NA ROŽNIK,ŠMARTINSKI PARK,POLJANSKA-POTOČNIKOVA,SREDNJA FRIZERSKA ŠOLA,POVŠETOVA-GRABLOVIČEVA,TRŽNICA KOSEZE,LIDL BEŽIGRAD,MERCATOR MARKET - CELOVŠKA C. 163,RAKOVNIK,ALEJA - CELOVŠKA CESTA,IKEA,KOPALIŠČE KOLEZIJA,VIŠKO POLJE,KOSEŠKI BAJER,DRAVLJE,ČRNUČE,STUDENEC,POLJE,ZALOG,LIDL - RUDNIK,PRUŠNIKOVA,POVŠETOVA - KAJUHOVA,SOSESKA NOVO BRDO,TEHNOLOŠKI PARK,VOJKOVA - GASILSKA BRIGADA,GERBIČEVA - ŠPORTNI PARK SVOBODA,DOLENJSKA C. - STRELIŠČE,ROŠKA - STRELIŠKA,LEK - VEROVŠKOVA,VOKA - SLOVENČEVA,SUPERNOVA LJUBLJANA - RUDNIK
2022-08-30 19:17:00,7,8,9,12,7,11,2,10,4,7,3,6,0,8,3,5,8,0,5,8,7,10,13,3,5,7,2,13,6,14,6,0,2,12,19,4,2,8,10,8,6,6,7,8,4,5,17,11,7,11,8,1,2,0,1,0,1,12,3,7,10,8,1,0,10,7,6,6,12,6,8,0,1,8,13,2,8,11,7,1,0,0,2
2022-08-30 19:23:00,6,7,9,11,7,11,0,10,2,6,4,7,0,6,3,4,8,0,7,8,8,11,13,3,5,5,3,13,5,15,6,0,4,12,18,4,1,8,10,8,5,6,7,7,3,5,18,11,7,13,8,1,3,2,0,0,1,11,3,8,10,8,1,0,10,8,6,6,13,6,8,0,2,8,12,2,8,11,7,1,0,0,2
2022-08-30 19:27:00,8,8,8,10,7,11,0,8,2,4,4,6,1,6,3,4,8,0,5,7,6,13,12,3,4,5,3,12,5,16,7,0,4,13,18,4,1,8,10,8,5,6,8,7,3,5,18,12,7,13,8,1,3,2,1,0,1,11,1,7,10,8,1,0,10,6,6,4,13,6,8,0,2,8,12,2,8,9,7,2,0,0,2
2022-08-30 19:33:00,8,4,5,10,7,12,0,10,1,3,4,6,0,6,3,4,7,1,6,7,7,16,12,1,3,4,6,12,3,17,8,0,4,14,19,5,1,8,10,9,5,5,9,8,3,5,18,13,7,13,6,1,4,2,2,0,2,12,2,7,9,8,1,0,9,7,6,4,13,6,8,0,1,8,10,2,8,9,8,2,0,0,2
2022-08-30 19:37:00,8,3,6,11,7,13,0,11,2,3,2,6,1,5,3,5,9,2,4,8,8,15,12,1,3,6,5,14,5,17,8,0,3,17,17,5,1,8,10,9,6,5,9,8,3,5,17,13,8,13,7,1,4,0,2,0,2,13,3,7,9,8,1,0,9,7,6,4,13,6,8,0,2,8,10,2,10,8,8,2,0,0,2
2022-08-30 19:43:00,8,3,4,11,7,12,2,9,3,3,3,6,1,5,3,3,7,2,5,8,8,13,12,1,3,7,6,16,2,19,11,0,3,16,17,5,0,8,10,9,6,4,9,9,3,6,17,13,6,13,8,1,3,0,3,1,1,14,4,8,9,4,1,0,8,7,6,4,14,6,8,0,2,7,10,2,9,6,8,2,0,0,2
2022-08-30 19:47:00,8,3,5,12,7,14,2,8,3,1,4,7,1,4,2,3,7,2,5,8,9,14,12,0,3,6,5,17,2,20,12,0,3,16,16,5,1,8,10,9,6,4,9,9,5,5,17,13,6,13,8,1,3,2,4,1,1,16,6,8,9,4,1,0,7,7,6,4,14,6,8,0,3,8,10,2,8,1,8,2,0,0,2
2022-08-30 19:57:00,7,5,3,12,10,13,3,10,3,2,4,6,3,6,1,3,6,2,4,5,10,13,12,1,4,8,6,17,0,20,15,1,3,13,17,5,3,8,10,9,4,3,10,5,5,5,19,12,6,12,9,1,3,2,4,2,1,16,8,8,9,4,1,0,8,8,6,4,14,6,8,0,3,8,10,2,8,0,8,2,0,0,2
2022-08-30 20:03:00,8,8,3,9,10,13,1,10,2,2,4,6,3,7,3,1,5,2,5,5,7,13,11,0,4,7,6,18,0,20,15,1,3,12,16,5,4,8,10,8,1,3,10,5,5,7,19,12,6,12,8,1,3,2,3,1,1,16,7,7,9,3,1,0,8,2,6,4,14,6,8,0,3,8,10,2,9,3,9,2,0,0,2
2022-08-30 20:07:00,8,6,1,4,10,13,1,10,3,4,4,5,3,7,2,0,5,3,4,5,7,13,11,0,4,7,5,18,1,20,17,1,4,14,16,5,3,8,10,8,1,4,10,4,6,7,19,12,6,13,8,1,3,2,3,1,1,16,8,6,9,3,1,0,7,2,6,4,14,6,8,0,3,9,10,2,10,4,9,2,0,0,2
2022-08-30 20:13:00,8,8,1,0,10,13,2,9,0,4,4,6,5,10,5,0,2,4,2,9,8,13,11,0,4,10,6,18,2,19,23,1,4,14,16,3,3,8,10,8,2,4,10,4,6,7,18,12,7,13,8,0,4,2,4,1,2,15,7,6,9,8,1,0,7,1,6,5,13,5,8,0,3,9,10,4,9,2,9,2,0,1,2
2022-08-30 20:17:00,7,8,1,3,9,13,3,11,0,4,6,6,8,10,7,0,3,4,2,10,11,13,11,0,4,12,6,18,3,20,26,1,4,14,14,3,3,8,10,8,3,4,10,5,6,7,19,11,6,13,8,0,4,2,4,1,2,15,6,6,9,8,1,0,7,1,6,5,13,5,8,0,3,9,10,4,10,2,9,2,0,1,2
2022-08-30 20:23:00,6,8,1,1,9,13,3,7,1,4,6,5,8,10,7,0,4,4,2,10,12,13,10,0,3,12,6,18,4,20,26,1,4,15,14,1,4,8,10,8,4,5,10,5,6,7,19,11,6,13,8,0,3,2,4,1,0,15,1,6,9,8,1,1,7,0,6,5,13,5,8,1,3,10,10,4,10,1,9,2,0,1,1
2022-08-30 20:27:00,6,8,1,1,9,14,2,9,1,3,6,5,9,10,7,0,4,5,2,10,12,12,8,0,1,12,7,18,4,20,26,1,4,15,14,1,4,8,10,8,5,5,10,5,7,7,19,11,7,14,9,0,3,2,4,1,0,15,2,6,9,7,1,1,8,0,6,5,15,5,8,1,3,10,10,4,10,3,9,2,0,2,1
2022-08-30 20:33:00,4,8,1,0,9,14,2,8,1,3,8,5,9,12,6,1,4,5,2,10,12,12,9,1,0,12,7,18,6,19,26,1,5,14,14,1,4,8,10,8,5,5,10,5,7,8,19,12,7,14,9,0,3,2,6,1,0,15,2,7,10,8,2,1,8,0,6,5,15,5,8,1,3,11,10,3,10,3,9,2,0,2,1
2022-08-30 20:37:00,4,8,1,1,9,14,2,11,1,3,10,5,9,11,6,1,7,5,2,9,12,12,9,3,0,13,7,18,6,19,26,1,5,15,14,1,3,8,10,8,5,4,10,5,7,8,19,12,7,14,10,0,3,3,6,1,0,15,2,7,11,8,2,1,8,0,6,5,15,6,8,1,3,11,10,3,10,3,9,2,0,2,1
2022-08-30 20:42:00,5,8,1,2,9,14,2,11,1,3,10,6,9,11,6,1,7,5,2,9,12,12,10,4,0,13,7,18,6,19,26,1,5,15,14,1,3,8,10,8,5,4,10,5,7,10,19,12,7,14,10,0,3,3,6,1,0,15,2,7,11,8,2,1,8,1,6,5,15,7,8,1,3,12,10,3,11,3,9,2,0,2,1
2022-08-30 20:53:00,5,8,1,2,9,12,3,12,1,3,10,7,9,10,6,1,10,5,2,9,12,12,13,2,0,13,7,17,8,18,26,1,6,15,14,1,4,8,10,7,5,4,10,5,7,10,19,12,7,14,10,0,3,3,6,1,1,15,1,7,11,8,2,1,8,1,6,5,15,7,8,1,4,12,10,3,12,3,9,2,0,2,1
2022-08-30 20:57:00,5,8,1,2,9,12,2,15,2,3,11,7,9,10,6,1,10,5,2,9,12,12,13,2,0,15,8,17,8,18,26,1,6,15,14,0,3,8,10,7,5,4,10,5,7,10,19,12,7,14,10,0,3,3,6,1,1,15,1,7,11,8,2,1,8,1,7,5,15,8,8,1,4,12,10,3,12,3,9,2,0,2,1
2022-08-30 21:03:00,5,8,1,2,9,11,2,15,5,3,11,7,9,10,6,1,10,7,2,9,12,12,13,2,0,16,9,17,6,18,25,1,6,15,14,0,3,8,10,6,5,4,10,6,7,10,19,12,6,14,10,0,3,3,6,1,1,15,1,7,11,8,2,1,8,1,7,5,15,8,8,1,4,12,10,3,12,1,9,2,0,2,1
2022-08-30 21:07:00,5,8,1,1,9,11,2,14,5,3,11,7,9,9,6,1,10,8,2,9,12,12,13,2,1,16,9,17,6,18,25,1,6,15,14,0,3,8,10,6,5,5,10,6,7,10,19,12,6,14,10,0,3,3,6,1,1,16,1,7,11,8,2,1,8,1,7,5,15,8,8,1,4,12,10,3,12,1,9,2,0,2,1
2022-08-30 21:13:00,6,8,2,3,7,11,2,13,5,4,11,7,9,9,6,2,10,8,2,9,13,13,13,2,1,16,10,17,6,18,25,1,7,15,14,0,3,8,9,6,5,5,10,7,7,10,19,12,6,14,11,0,3,3,6,1,1,16,1,7,11,8,2,1,8,1,7,5,15,8,8,1,4,12,10,3,12,1,9,2,0,2,1
2022-08-30 21:17:00,5,6,5,3,7,11,1,12,5,4,11,7,9,9,6,2,11,8,2,9,13,13,13,2,1,16,10,17,6,18,25,1,7,15,14,0,3,8,9,6,5,5,10,7,7,10,19,12,6,14,11,0,3,3,7,1,1,16,1,7,11,8,2,0,8,1,7,5,15,8,8,1,4,12,10,3,12,1,9,2,0,2,1
2022-08-30 21:23:00,5,6,3,3,7,11,1,12,6,4,11,7,9,9,6,2,10,8,2,9,15,15,13,2,1,17,8,17,6,18,25,1,7,15,13,0,3,8,9,6,5,5,10,7,6,10,19,12,6,14,11,0,3,3,7,1,1,16,1,7,11,8,2,0,8,1,7,5,15,8,8,1,4,12,10,3,12,1,9,2,0,2,1
2022-08-30 21:27:00,1,4,2,3,7,11,1,12,6,4,11,7,8,10,6,2,10,8,2,9,15,15,13,2,1,17,7,17,6,18,25,1,7,15,13,0,3,8,9,6,5,5,10,7,6,11,19,12,6,14,11,0,3,3,7,1,1,16,1,5,11,8,2,0,8,1,7,5,15,8,8,1,4,12,10,3,12,1,9,2,0,3,1
2022-08-30 21:33:00,1,4,1,3,7,10,1,11,6,4,12,7,6,9,6,2,10,7,2,11,15,15,13,2,1,17,7,17,6,18,25,1,7,15,13,0,3,8,9,6,5,5,10,8,6,11,19,12,6,14,11,0,3,3,8,1,1,16,1,5,11,8,2,0,8,1,6,5,15,8,8,1,4,13,11,3,12,1,9,2,0,3,1
2022-08-30 21:37:00,1,4,1,3,7,10,1,10,5,4,12,7,6,9,6,2,10,7,2,11,17,15,13,2,1,17,7,17,7,18,25,1,7,15,13,0,3,8,9,6,5,5,10,8,6,11,19,12,6,14,11,0,3,2,8,1,1,16,1,5,11,8,2,0,8,1,6,5,15,8,8,1,4,13,12,3,12,1,9,2,0,3,1
2022-08-30 21:43:00,1,4,1,3,8,10,1,10,4,5,12,7,6,10,6,2,9,7,4,11,17,15,13,2,1,16,7,17,7,18,25,1,7,15,12,0,3,8,9,6,7,5,10,9,7,11,19,12,6,15,11,0,3,2,8,1,1,16,1,5,11,8,2,0,8,1,6,5,15,8,8,1,4,13,12,3,15,1,9,2,0,3,1
2022-08-30 21:47:00,2,4,1,3,8,10,1,10,4,5,13,7,5,9,6,2,9,7,3,11,17,15,13,2,1,16,6,17,7,18,25,1,8,14,12,0,3,8,9,6,7,5,10,9,7,10,19,12,6,15,11,0,3,2,8,1,2,16,0,5,11,8,2,1,8,0,6,5,15,8,8,1,4,13,12,3,15,1,9,2,0,3,1
2022-08-30 21:53:00,2,4,0,3,7,7,0,9,4,5,13,7,5,7,8,2,8,7,4,11,17,16,13,2,1,16,5,17,6,18,25,1,7,14,12,0,4,8,9,6,7,5,10,9,7,9,19,12,6,15,11,0,3,2,8,1,2,16,0,6,11,8,2,1,8,0,7,5,15,8,8,1,4,13,10,3,15,1,9,2,0,3,1
2022-08-30 21:57:00,2,4,0,1,7,7,0,9,4,5,13,7,5,7,9,2,8,6,6,11,17,16,13,2,1,16,7,17,6,18,24,1,9,14,12,0,5,8,9,6,8,5,10,9,7,8,18,12,6,15,11,0,3,2,8,0,2,16,0,6,11,8,2,1,8,0,7,5,15,8,8,1,5,13,10,3,15,1,9,2,0,3,1
2022-08-30 22:03:00,2,4,0,1,6,7,0,9,4,4,13,7,5,3,9,2,9,6,6,11,17,16,13,2,1,15,7,17,5,16,7,1,9,15,12,0,5,8,9,6,8,6,10,9,7,8,18,13,6,15,11,0,3,2,8,0,3,16,0,6,11,8,2,0,8,0,7,5,15,8,8,1,5,13,11,3,15,0,9,2,0,3,1
2022-08-30 22:07:00,1,4,0,1,6,7,0,9,3,3,12,7,4,3,9,2,9,7,6,11,17,16,16,2,1,14,8,17,6,15,6,1,9,15,12,0,5,8,9,6,8,6,10,9,7,8,19,13,6,15,11,0,3,2,8,0,3,16,0,5,11,8,2,0,8,0,7,5,15,8,8,1,6,13,11,3,14,0,9,2,0,3,1
2022-08-30 22:13:00,0,3,0,0,5,7,0,9,2,3,13,8,3,3,8,2,8,8,7,11,17,16,16,2,1,15,8,17,15,14,2,1,9,14,11,0,6,8,9,5,8,6,10,9,7,8,19,13,6,15,11,0,3,3,8,0,3,16,0,5,11,7,2,0,8,0,7,5,15,8,8,1,6,14,11,3,14,0,9,2,0,3,1
2022-08-30 22:17:00,0,1,0,0,5,7,0,8,2,3,15,8,4,3,8,2,7,9,6,11,17,16,16,2,1,15,7,17,15,11,2,1,10,14,11,0,6,8,9,5,8,6,8,9,7,8,19,13,6,15,11,0,3,3,8,0,3,16,0,5,11,7,2,0,8,0,7,5,15,8,8,1,6,15,11,3,16,0,9,2,0,3,1
2022-08-30 22:24:00,0,1,0,0,5,7,4,4,1,4,15,9,4,3,7,4,8,9,5,11,17,16,16,2,1,15,8,17,16,7,2,1,9,14,10,0,6,8,9,4,8,7,6,9,7,8,19,13,6,16,11,0,3,4,8,1,4,15,0,5,12,7,2,1,8,0,7,5,15,8,8,1,6,15,11,3,16,1,9,2,0,3,1
2022-08-30 22:27:00,0,1,0,0,5,7,4,3,1,4,15,9,4,3,7,4,7,10,4,12,17,16,16,2,1,15,7,17,15,8,2,1,9,14,10,0,6,8,9,4,8,7,6,10,6,8,19,13,6,16,11,0,3,4,8,1,4,15,0,6,12,8,2,1,8,0,7,5,15,8,9,1,6,15,11,3,16,1,9,2,0,3,1
2022-08-30 22:33:00,0,1,0,1,5,4,4,1,0,4,15,9,4,3,8,4,9,10,3,12,18,16,16,2,2,15,7,17,15,9,3,1,9,14,10,0,6,8,9,4,8,7,5,10,7,8,19,15,6,16,11,0,3,4,9,2,4,15,0,6,12,8,2,1,8,0,7,9,15,8,9,1,6,15,11,3,16,2,9,2,0,3,1
2022-08-30 22:37:00,0,0,0,2,5,4,4,1,1,4,15,9,4,3,8,4,11,10,3,12,18,16,16,2,3,17,7,17,14,9,3,1,9,14,10,0,6,8,9,5,9,7,5,10,7,8,19,16,6,16,11,0,3,5,9,2,4,15,0,7,12,8,2,1,8,0,7,9,15,8,9,1,7,15,11,3,17,2,9,2,0,3,1
2022-08-30 22:43:00,0,0,0,0,5,4,4,2,0,4,15,9,4,3,8,4,11,10,2,10,19,16,16,2,3,17,7,17,15,9,2,1,9,14,10,0,7,8,9,5,9,8,5,9,7,8,19,16,6,16,11,0,3,5,9,2,4,16,0,7,12,8,2,1,8,0,7,9,15,8,9,1,7,15,11,3,17,2,9,2,0,2,1
2022-08-30 22:47:00,0,0,0,0,5,4,4,2,0,4,16,9,4,5,8,4,11,10,3,10,19,18,16,2,4,17,7,17,15,8,2,1,9,14,10,0,7,8,10,5,9,8,5,10,7,8,19,16,6,16,11,0,4,5,9,1,4,16,0,7,12,8,2,1,8,0,7,9,15,8,9,1,7,15,11,3,17,2,9,2,0,2,1
2022-08-30 22:54:00,0,0,0,1,4,3,1,3,0,4,16,10,4,3,8,4,9,12,3,10,19,18,15,2,4,17,7,18,14,8,1,1,9,14,10,0,8,8,10,5,10,10,5,10,7,8,19,16,6,16,11,0,4,5,9,1,4,16,0,7,13,8,2,1,8,0,7,9,15,8,9,1,8,16,11,3,18,3,9,2,0,2,1
2022-08-30 23:04:00,0,0,0,0,1,2,0,0,0,4,14,9,4,1,8,4,8,13,5,11,18,18,15,2,4,17,7,18,14,7,0,0,7,14,10,0,8,8,10,5,10,13,4,10,7,9,19,16,6,16,11,0,4,4,9,1,4,16,0,8,13,8,2,1,8,0,7,9,14,8,9,0,8,16,11,3,18,5,9,2,0,2,1
2022-08-30 23:07:00,0,0,0,0,0,2,0,0,0,4,14,9,4,1,9,4,7,13,4,11,18,18,15,2,7,17,7,18,14,6,0,0,7,14,10,0,9,8,10,5,10,13,4,10,7,9,19,16,6,16,11,0,4,4,9,1,4,16,0,8,13,9,2,1,8,0,7,9,14,8,9,0,8,16,13,3,18,5,9,2,0,2,1
2022-08-30 23:14:00,0,0,0,0,0,0,0,0,0,4,14,9,4,1,9,4,6,14,1,12,18,17,15,3,9,17,7,18,13,6,0,0,7,14,10,0,9,8,10,5,10,13,4,10,7,11,19,17,6,16,11,0,4,4,9,2,4,16,0,8,13,9,2,1,8,0,7,9,14,8,9,0,8,16,13,2,18,6,9,2,0,2,1
2022-08-30 23:17:00,0,0,0,0,0,0,0,0,0,4,14,10,4,1,9,4,5,14,1,12,18,17,15,3,9,17,7,18,13,6,0,0,6,15,10,0,9,8,10,5,10,13,4,10,7,11,19,17,7,16,11,0,4,4,9,2,5,16,0,8,13,9,2,1,8,0,7,9,14,8,9,0,8,16,13,2,18,6,9,2,0,2,1
2022-08-30 23:23:00,0,0,2,0,0,0,0,0,0,3,14,10,4,0,10,4,4,14,0,12,20,17,15,4,9,17,7,18,13,7,0,0,6,15,10,0,9,8,10,5,10,14,6,10,7,11,19,17,7,16,11,0,4,4,9,3,5,16,0,7,13,11,2,1,8,0,7,9,14,8,9,0,8,16,13,2,18,6,9,2,0,2,1
2022-08-30 23:27:00,0,0,2,0,0,1,0,1,0,3,14,10,4,0,10,4,3,14,0,12,20,17,15,4,9,17,7,18,15,7,1,0,4,15,10,0,9,8,10,5,10,13,6,10,8,11,19,17,7,16,11,0,4,4,9,3,5,16,0,6,13,11,2,0,8,0,7,9,14,8,9,0,8,16,13,2,18,6,10,2,0,2,1
2022-08-30 23:33:00,0,0,2,0,0,1,0,0,1,2,14,10,3,0,10,4,3,13,0,12,20,17,15,5,9,17,7,18,15,0,1,0,4,15,10,0,9,8,10,5,9,13,6,10,8,11,19,17,7,16,11,0,4,4,9,3,5,13,0,6,13,14,2,0,8,0,7,9,14,8,9,0,9,16,13,2,18,6,10,2,0,2,1
2022-08-30 23:37:00,0,0,0,0,0,1,0,0,1,2,14,10,4,0,10,3,3,15,0,12,20,17,15,5,9,17,6,18,15,0,1,0,4,15,10,0,9,8,10,5,9,13,6,10,8,11,19,17,6,17,11,0,4,4,9,3,5,13,0,6,13,14,2,0,8,0,7,9,14,8,9,0,9,16,13,2,18,6,10,2,0,2,1
2022-08-30 23:43:00,0,0,0,0,0,0,0,0,2,2,15,9,4,0,9,2,4,15,0,11,20,17,15,5,9,17,6,18,13,1,0,0,4,15,10,0,10,8,10,5,9,13,6,10,8,11,19,17,6,18,12,0,5,4,9,3,5,13,1,8,13,14,2,0,8,0,7,9,14,8,9,0,9,17,13,2,19,8,10,2,0,2,1
2022-08-30 23:47:00,0,0,0,0,0,0,0,1,2,1,15,9,4,0,9,1,4,15,0,10,20,17,15,5,9,16,6,18,14,1,0,0,4,15,10,0,10,8,10,5,9,13,6,9,8,11,19,17,6,18,12,0,5,4,9,3,5,13,1,8,14,14,2,0,8,0,7,9,14,8,9,0,9,17,13,2,15,8,10,2,0,2,1
2022-08-30 23:53:00,0,0,0,1,0,0,0,1,3,1,15,9,4,0,9,1,4,15,0,10,20,17,15,5,9,17,6,18,14,0,0,0,4,15,10,0,10,8,10,5,9,13,6,10,8,12,19,17,7,18,12,0,5,4,9,3,5,13,1,8,14,14,2,0,8,1,7,9,14,8,9,0,9,18,13,2,15,10,10,2,0,2,2
2022-08-30 23:57:00,0,0,0,1,0,0,0,4,3,1,15,9,4,0,6,1,4,15,0,10,20,17,15,5,9,17,6,18,14,0,0,0,4,15,10,0,10,8,10,5,9,13,6,10,8,12,19,17,7,18,12,0,6,4,9,3,5,13,1,8,14,14,2,0,8,1,7,9,14,8,9,0,10,18,13,2,15,10,10,2,0,2,2
2022-08-31 00:03:00,0,0,0,0,0,2,0,4,3,1,15,9,4,0,6,1,4,15,0,10,21,17,15,5,9,17,6,18,13,0,0,0,4,15,10,0,10,8,10,5,9,13,6,10,8,12,19,17,7,18,12,0,6,4,9,3,5,13,0,7,14,14,2,1,8,1,7,9,14,8,9,0,10,18,13,2,15,10,10,2,0,2,2
2022-08-31 00:07:00,0,2,0,0,0,1,0,4,0,1,16,9,4,0,6,1,4,15,0,10,21,17,16,5,9,16,6,18,13,0,0,0,4,12,10,0,10,8,10,5,9,13,6,10,8,12,19,17,7,18,12,0,6,4,9,3,5,13,0,7,14,14,2,1,8,1,7,9,14,8,9,0,10,18,13,2,15,10,10,2,0,3,2
2022-08-31 00:17:00,0,0,0,0,0,0,0,3,0,1,16,10,3,0,5,1,4,15,0,6,21,17,16,5,9,16,6,18,13,0,1,0,4,11,10,0,10,8,10,5,9,13,6,11,8,12,19,17,7,18,13,0,6,4,9,3,5,13,0,7,14,14,0,1,8,1,7,9,14,8,9,0,10,18,13,2,14,13,10,2,0,3,2
2022-08-31 00:24:00,0,0,0,0,0,0,0,1,0,1,16,10,3,0,5,1,2,16,0,6,21,17,18,5,9,15,6,18,13,0,1,0,4,10,10,0,10,8,10,5,9,13,6,13,8,12,19,17,7,18,13,0,6,4,9,3,5,13,1,8,14,14,0,1,8,1,7,9,14,8,9,0,10,18,13,2,13,13,12,2,0,3,2
2022-08-31 00:33:00,0,0,0,2,0,0,0,1,0,1,16,10,3,0,6,1,2,16,0,6,21,17,18,5,9,15,6,16,12,0,1,0,4,10,10,0,10,8,10,5,8,13,6,14,8,12,19,17,7,18,13,0,6,3,9,3,5,13,1,8,14,14,0,1,8,1,7,9,14,8,9,0,10,18,13,2,13,13,12,2,0,3,2
2022-08-31 00:37:00,0,2,0,1,0,0,0,1,0,1,16,10,2,0,6,1,2,17,0,6,21,17,18,5,9,15,7,17,12,0,1,0,4,10,10,0,10,8,10,5,8,14,6,15,8,12,19,17,7,18,15,0,6,3,9,3,6,13,1,8,14,14,0,1,8,1,7,9,14,8,9,0,10,18,13,2,13,13,12,2,0,3,2
2022-08-31 00:43:00,0,2,0,1,0,0,0,1,0,1,16,10,2,0,6,1,2,17,0,6,21,17,18,5,9,16,7,17,12,0,2,0,4,10,10,0,10,8,10,5,10,14,6,15,8,12,19,17,8,18,15,0,6,3,9,3,6,13,1,8,14,16,0,1,7,1,7,9,14,8,9,0,10,18,13,2,14,14,12,2,0,3,2
2022-08-31 00:47:00,0,1,0,1,0,0,0,1,1,0,16,10,2,0,6,1,2,17,1,6,21,17,18,5,9,16,7,17,12,0,2,0,4,10,10,0,10,8,10,5,10,14,6,15,8,11,19,17,8,18,15,0,6,3,8,3,6,13,1,9,14,16,0,1,7,1,7,9,14,8,9,0,10,18,13,2,14,14,12,2,0,3,2
2022-08-31 00:53:00,0,1,0,0,0,0,0,1,1,0,16,10,2,1,5,2,2,17,1,6,21,16,18,5,9,16,7,18,13,0,2,0,4,10,9,0,10,8,10,5,10,14,6,15,8,11,19,17,8,18,15,0,6,3,8,3,5,13,1,9,14,16,0,1,7,1,7,9,14,8,9,0,10,18,13,2,13,14,12,2,0,3,2
2022-08-31 00:57:00,0,1,0,0,0,0,0,0,1,0,14,10,2,1,5,2,3,17,1,6,21,16,18,5,9,16,7,18,13,1,2,0,4,10,9,0,10,8,10,5,10,14,6,15,8,11,19,17,8,18,15,0,6,3,8,3,5,13,1,9,14,16,0,1,7,1,7,9,14,8,9,0,10,18,13,2,13,14,12,2,0,3,2
2022-08-31 01:03:00,0,1,0,0,0,0,0,0,1,0,14,10,2,1,4,2,4,15,1,7,21,16,18,5,9,16,7,18,13,1,2,0,4,10,9,0,10,8,10,6,10,14,6,15,8,11,19,17,8,18,15,0,6,4,9,3,6,13,1,9,14,16,0,1,7,1,7,9,14,8,9,0,10,19,13,2,13,14,12,2,0,3,2
2022-08-31 01:07:00,0,0,0,0,0,0,0,0,1,0,14,10,2,1,4,2,4,15,1,7,21,16,18,5,9,16,7,17,13,1,3,0,4,10,9,0,10,8,10,6,10,14,6,15,8,11,19,17,8,18,15,0,6,4,9,3,6,13,1,9,14,16,0,1,7,1,7,9,14,8,9,0,10,19,14,2,13,14,12,2,0,3,2
2022-08-31 01:13:00,0,0,0,0,0,0,0,0,1,0,14,10,2,1,4,2,3,15,0,7,21,16,18,7,9,16,7,17,13,3,3,0,4,10,9,0,10,8,10,6,11,14,6,15,8,11,19,17,8,18,15,0,6,4,9,3,6,13,1,9,14,16,0,1,7,1,7,9,14,8,9,0,10,20,14,2,13,14,12,2,0,3,2
2022-08-31 01:17:00,0,0,0,0,0,0,0,0,1,0,14,10,2,1,4,2,3,15,0,7,20,16,18,7,9,16,6,17,13,3,3,0,4,10,9,0,10,8,10,6,11,14,6,15,8,11,19,17,8,18,15,0,7,4,9,3,7,13,1,9,14,16,0,1,7,1,7,9,14,8,9,0,10,20,14,2,13,14,12,2,0,3,2
2022-08-31 01:23:00,0,0,0,0,0,0,0,0,1,0,14,10,2,0,4,2,3,14,0,6,20,16,18,7,9,16,6,17,14,3,3,0,4,11,9,0,10,8,10,6,11,14,6,15,8,11,19,17,8,18,15,0,7,4,9,3,7,13,2,9,14,16,0,1,7,1,7,9,14,8,9,0,10,20,14,2,13,14,12,2,0,3,2
2022-08-31 01:27:00,0,0,0,0,0,0,0,0,1,0,14,10,2,0,4,2,3,14,0,6,20,16,18,7,9,16,6,17,14,3,3,0,4,11,9,0,10,8,10,6,11,13,6,15,8,11,19,17,8,18,15,0,7,4,9,3,8,13,2,9,14,16,0,1,7,1,7,9,14,8,9,0,10,20,14,2,13,14,12,2,0,3,2
